source_address,timestamp,x,y
a95f0d81c914c9e2,2019-11-11T11:39:07Z,398308.651549632,333236.454139715
a95f0d81c914c9e2,2019-11-11T11:39:08Z,398309.504852981,333236.2461536
a95f0d81c914c9e2,2019-11-11T11:39:09Z,398310.358156329,333236.038167485
a95f0d81c914c9e2,2019-11-11T11:39:10Z,398311.211459678,333235.83018137
a95f0d81c914c9e2,2019-11-11T11:39:11Z,398312.247621079,333235.737069923
a95f0d81c914c9e2,2019-11-11T11:39:12Z,398313.28378248,333235.643958477
a95f0d81c914c9e2,2019-11-11T11:39:13Z,398314.31994388,333235.55084703
a95f0d81c914c9e2,2019-11-11T11:39:14Z,398315.356105281,333235.457735584
a95f0d81c914c9e2,2019-11-11T11:39:15Z,398316.392266682,333235.364624137
a95f0d81c914c9e2,2019-11-11T11:39:16Z,398317.393834121,333235.366898417
a95f0d81c914c9e2,2019-11-11T11:39:17Z,398318.39540156,333235.369172697
a95f0d81c914c9e2,2019-11-11T11:39:18Z,398319.396968998,333235.371446977
a95f0d81c914c9e2,2019-11-11T11:39:19Z,398320.398536437,333235.373721257
a95f0d81c914c9e2,2019-11-11T11:39:20Z,398321.400103876,333235.375995537
a95f0d81c914c9e2,2019-11-11T11:39:21Z,398322.470166636,333235.235006592
a95f0d81c914c9e2,2019-11-11T11:39:22Z,398323.540229395,333235.094017647
a95f0d81c914c9e2,2019-11-11T11:39:23Z,398324.610292155,333234.953028702
a95f0d81c914c9e2,2019-11-11T11:39:24Z,398325.680354914,333234.812039757
a95f0d81c914c9e2,2019-11-11T11:39:25Z,398326.750417674,333234.671050812
a95f0d81c914c9e2,2019-11-11T11:39:26Z,398328.049025916,333234.597320443
a95f0d81c914c9e2,2019-11-11T11:39:27Z,398329.347634158,333234.523590075
a95f0d81c914c9e2,2019-11-11T11:39:28Z,398330.646242401,333234.449859706
a95f0d81c914c9e2,2019-11-11T11:39:29Z,398331.944850643,333234.376129338
a95f0d81c914c9e2,2019-11-11T11:39:30Z,398333.243458885,333234.302398969
a95f0d81c914c9e2,2019-11-11T11:39:31Z,398334.577232228,333233.952536489
a95f0d81c914c9e2,2019-11-11T11:39:32Z,398335.911005571,333233.60267401
a95f0d81c914c9e2,2019-11-11T11:39:33Z,398337.244778915,333233.25281153
a95f0d81c914c9e2,2019-11-11T11:39:34Z,398338.578552258,333232.902949051
a95f0d81c914c9e2,2019-11-11T11:39:35Z,398339.912325601,333232.553086571
a95f0d81c914c9e2,2019-11-11T11:39:36Z,398341.215881794,333232.330240586
a95f0d81c914c9e2,2019-11-11T11:39:37Z,398342.519437987,333232.1073946
a95f0d81c914c9e2,2019-11-11T11:39:38Z,398343.822994181,333231.884548615
a95f0d81c914c9e2,2019-11-11T11:39:39Z,398345.126550374,333231.661702629
a95f0d81c914c9e2,2019-11-11T11:39:40Z,398346.430106567,333231.438856644
a95f0d81c914c9e2,2019-11-11T11:39:41Z,398347.535708665,333231.315093429
a95f0d81c914c9e2,2019-11-11T11:39:42Z,398348.641310763,333231.191330213
a95f0d81c914c9e2,2019-11-11T11:39:43Z,398349.746912861,333231.067566998
a95f0d81c914c9e2,2019-11-11T11:39:44Z,398350.852514959,333230.943803782
a95f0d81c914c9e2,2019-11-11T11:39:45Z,398351.958117057,333230.820040567
a95f0d81c914c9e2,2019-11-11T11:39:46Z,398353.102495589,333230.624968972
a95f0d81c914c9e2,2019-11-11T11:39:47Z,398354.246874121,333230.429897376
a95f0d81c914c9e2,2019-11-11T11:39:48Z,398355.391252654,333230.234825781
a95f0d81c914c9e2,2019-11-11T11:39:49Z,398356.535631186,333230.039754185
a95f0d81c914c9e2,2019-11-11T11:39:50Z,398357.680009718,333229.84468259
a95f0d81c914c9e2,2019-11-11T11:39:51Z,398358.854578157,333229.515711607
a95f0d81c914c9e2,2019-11-11T11:39:52Z,398360.029146595,333229.186740624
a95f0d81c914c9e2,2019-11-11T11:39:53Z,398361.203715034,333228.857769642
a95f0d81c914c9e2,2019-11-11T11:39:54Z,398362.378283472,333228.528798659
a95f0d81c914c9e2,2019-11-11T11:39:55Z,398363.552851911,333228.199827676
a95f0d81c914c9e2,2019-11-11T11:39:56Z,398364.710391817,333227.861596288
a95f0d81c914c9e2,2019-11-11T11:39:57Z,398365.867931723,333227.523364901
a95f0d81c914c9e2,2019-11-11T11:39:58Z,398367.02547163,333227.185133513
a95f0d81c914c9e2,2019-11-11T11:39:59Z,398368.183011536,333226.846902126
a95f0d81c914c9e2,2019-11-11T11:40:00Z,398369.340551442,333226.508670738
a95f0d81c914c9e2,2019-11-11T11:40:01Z,398370.571244395,333226.217589649
a95f0d81c914c9e2,2019-11-11T11:40:02Z,398371.801937349,333225.92650856
a95f0d81c914c9e2,2019-11-11T11:40:03Z,398373.032630302,333225.635427471
a95f0d81c914c9e2,2019-11-11T11:40:04Z,398374.263323256,333225.344346382
a95f0d81c914c9e2,2019-11-11T11:40:05Z,398375.494016209,333225.053265293
a95f0d81c914c9e2,2019-11-11T11:40:06Z,398376.780914606,333224.780089455
a95f0d81c914c9e2,2019-11-11T11:40:07Z,398378.067813003,333224.506913617
a95f0d81c914c9e2,2019-11-11T11:40:08Z,398379.3547114,333224.233737778
a95f0d81c914c9e2,2019-11-11T11:40:09Z,398380.641609797,333223.96056194
a95f0d81c914c9e2,2019-11-11T11:40:10Z,398381.928508194,333223.687386102
a95f0d81c914c9e2,2019-11-11T11:40:11Z,398383.126621552,333223.490848144
a95f0d81c914c9e2,2019-11-11T11:40:12Z,398384.32473491,333223.294310187
a95f0d81c914c9e2,2019-11-11T11:40:13Z,398385.522848269,333223.097772229
a95f0d81c914c9e2,2019-11-11T11:40:14Z,398386.720961627,333222.901234272
a95f0d81c914c9e2,2019-11-11T11:40:15Z,398387.919074985,333222.704696314
a95f0d81c914c9e2,2019-11-11T11:40:16Z,398389.078999541,333222.487768368
a95f0d81c914c9e2,2019-11-11T11:40:17Z,398390.238924097,333222.270840422
a95f0d81c914c9e2,2019-11-11T11:40:18Z,398391.398848653,333222.053912476
a95f0d81c914c9e2,2019-11-11T11:40:19Z,398392.558773209,333221.83698453
a95f0d81c914c9e2,2019-11-11T11:40:20Z,398393.718697765,333221.620056584
a95f0d81c914c9e2,2019-11-11T11:40:21Z,398395.223843414,333221.049172655
a95f0d81c914c9e2,2019-11-11T11:40:22Z,398396.728989063,333220.478288725
a95f0d81c914c9e2,2019-11-11T11:40:23Z,398398.234134712,333219.907404796
a95f0d81c914c9e2,2019-11-11T11:40:24Z,398399.739280361,333219.336520866
a95f0d81c914c9e2,2019-11-11T11:40:25Z,398401.24442601,333218.765636937
a95f0d81c914c9e2,2019-11-11T11:40:26Z,398402.248549955,333218.393317086
a95f0d81c914c9e2,2019-11-11T11:40:27Z,398403.252673899,333218.020997235
a95f0d81c914c9e2,2019-11-11T11:40:28Z,398404.256797844,333217.648677383
a95f0d81c914c9e2,2019-11-11T11:40:29Z,398405.260921788,333217.276357532
a95f0d81c914c9e2,2019-11-11T11:40:30Z,398406.265045733,333216.904037681
a95f0d81c914c9e2,2019-11-11T11:40:31Z,398406.728178238,333216.064597035
a95f0d81c914c9e2,2019-11-11T11:40:32Z,398407.191310743,333215.22515639
a95f0d81c914c9e2,2019-11-11T11:40:33Z,398407.654443249,333214.385715744
a95f0d81c914c9e2,2019-11-11T11:40:34Z,398408.117575754,333213.546275099
a95f0d81c914c9e2,2019-11-11T11:40:35Z,398408.580708259,333212.706834453
a95f0d81c914c9e2,2019-11-11T11:40:36Z,398408.629032971,333211.424463213
a95f0d81c914c9e2,2019-11-11T11:40:37Z,398408.677357683,333210.142091973
a95f0d81c914c9e2,2019-11-11T11:40:38Z,398408.725682396,333208.859720732
a95f0d81c914c9e2,2019-11-11T11:40:39Z,398408.774007108,333207.577349492
a95f0d81c914c9e2,2019-11-11T11:40:40Z,398408.82233182,333206.294978252
a95f0d81c914c9e2,2019-11-11T11:40:41Z,398409.599207646,333205.032093249
a95f0d81c914c9e2,2019-11-11T11:40:42Z,398410.376083471,333203.769208246
a95f0d81c914c9e2,2019-11-11T11:40:43Z,398411.152959297,333202.506323242
a95f0d81c914c9e2,2019-11-11T11:40:44Z,398411.929835123,333201.243438239
a95f0d81c914c9e2,2019-11-11T11:40:45Z,398412.706710948,333199.980553236
a95f0d81c914c9e2,2019-11-11T11:40:46Z,398413.471888501,333199.206261651
a95f0d81c914c9e2,2019-11-11T11:40:47Z,398414.237066055,333198.431970066
a95f0d81c914c9e2,2019-11-11T11:40:48Z,398415.002243608,333197.657678481
a95f0d81c914c9e2,2019-11-11T11:40:49Z,398415.767421161,333196.883386896
a95f0d81c914c9e2,2019-11-11T11:40:50Z,398416.532598714,333196.109095311
a95f0d81c914c9e2,2019-11-11T11:40:51Z,398416.695110729,333195.474539052
a95f0d81c914c9e2,2019-11-11T11:40:52Z,398416.857622744,333194.839982793
a95f0d81c914c9e2,2019-11-11T11:40:53Z,398417.020134759,333194.205426535
a95f0d81c914c9e2,2019-11-11T11:40:54Z,398417.182646774,333193.570870276
a95f0d81c914c9e2,2019-11-11T11:40:55Z,398417.345158789,333192.936314017
a95f0d81c914c9e2,2019-11-11T11:40:56Z,398416.968586824,333191.287237046
a95f0d81c914c9e2,2019-11-11T11:40:57Z,398416.592014859,333189.638160075
a95f0d81c914c9e2,2019-11-11T11:40:58Z,398416.215442895,333187.989083103
a95f0d81c914c9e2,2019-11-11T11:40:59Z,398415.83887093,333186.340006132
a95f0d81c914c9e2,2019-11-11T11:41:00Z,398415.462298965,333184.690929161
a95f0d81c914c9e2,2019-11-11T11:41:01Z,398415.76556095,333183.457351849
a95f0d81c914c9e2,2019-11-11T11:41:02Z,398416.068822934,333182.223774538
a95f0d81c914c9e2,2019-11-11T11:41:03Z,398416.372084919,333180.990197226
a95f0d81c914c9e2,2019-11-11T11:41:04Z,398416.675346903,333179.756619915
a95f0d81c914c9e2,2019-11-11T11:41:05Z,398416.978608888,333178.523042603
a95f0d81c914c9e2,2019-11-11T11:41:06Z,398418.154149597,333178.72049534
a95f0d81c914c9e2,2019-11-11T11:41:07Z,398419.329690306,333178.917948076
a95f0d81c914c9e2,2019-11-11T11:41:08Z,398420.505231016,333179.115400813
a95f0d81c914c9e2,2019-11-11T11:41:09Z,398421.680771725,333179.312853549
a95f0d81c914c9e2,2019-11-11T11:41:10Z,398422.856312434,333179.510306286
a95f0d81c914c9e2,2019-11-11T11:41:11Z,398422.935274211,333178.354469955
a95f0d81c914c9e2,2019-11-11T11:41:12Z,398423.014235988,333177.198633624
a95f0d81c914c9e2,2019-11-11T11:41:13Z,398423.093197766,333176.042797292
a95f0d81c914c9e2,2019-11-11T11:41:14Z,398423.172159543,333174.886960961
a95f0d81c914c9e2,2019-11-11T11:41:15Z,398423.25112132,333173.73112463
a95f0d81c914c9e2,2019-11-11T11:41:16Z,398423.925622769,333172.320689229
a95f0d81c914c9e2,2019-11-11T11:41:17Z,398424.600124219,333170.910253829
a95f0d81c914c9e2,2019-11-11T11:41:18Z,398425.274625668,333169.499818428
a95f0d81c914c9e2,2019-11-11T11:41:19Z,398425.949127118,333168.089383028
a95f0d81c914c9e2,2019-11-11T11:41:20Z,398426.623628567,333166.678947627
a95f0d81c914c9e2,2019-11-11T11:41:21Z,398427.272850311,333163.815868546
a95f0d81c914c9e2,2019-11-11T11:41:22Z,398427.922072055,333160.952789464
a95f0d81c914c9e2,2019-11-11T11:41:23Z,398428.5712938,333158.089710383
a95f0d81c914c9e2,2019-11-11T11:41:24Z,398429.220515544,333155.226631301
a95f0d81c914c9e2,2019-11-11T11:41:25Z,398429.869737288,333152.36355222
a95f0d81c914c9e2,2019-11-11T11:41:26Z,398429.38265098,333152.209204602
a95f0d81c914c9e2,2019-11-11T11:41:27Z,398428.895564672,333152.054856984
a95f0d81c914c9e2,2019-11-11T11:41:28Z,398428.408478365,333151.900509365
a95f0d81c914c9e2,2019-11-11T11:41:29Z,398427.921392057,333151.746161747
a95f0d81c914c9e2,2019-11-11T11:41:30Z,398427.434305749,333151.591814129
a95f0d81c914c9e2,2019-11-11T11:41:31Z,398431.347389387,333154.367720965
a95f0d81c914c9e2,2019-11-11T11:41:32Z,398435.260473025,333157.143627802
a95f0d81c914c9e2,2019-11-11T11:41:33Z,398439.173556664,333159.919534638
a95f0d81c914c9e2,2019-11-11T11:41:34Z,398443.086640302,333162.695441475
a95f0d81c914c9e2,2019-11-11T11:41:35Z,398446.99972394,333165.471348311
a95f0d81c914c9e2,2019-11-11T11:41:36Z,398446.449234667,333160.480052041
a95f0d81c914c9e2,2019-11-11T11:41:37Z,398445.898745394,333155.48875577
a95f0d81c914c9e2,2019-11-11T11:41:38Z,398445.348256121,333150.4974595
a95f0d81c914c9e2,2019-11-11T11:41:39Z,398444.797766848,333145.506163229
a95f0d81c914c9e2,2019-11-11T11:41:40Z,398444.247277575,333140.514866959
a95f0d81c914c9e2,2019-11-11T11:41:41Z,398442.88974527,333137.608512363
a95f0d81c914c9e2,2019-11-11T11:41:42Z,398441.532212965,333134.702157766
a95f0d81c914c9e2,2019-11-11T11:41:43Z,398440.17468066,333131.79580317
a95f0d81c914c9e2,2019-11-11T11:41:44Z,398438.817148355,333128.889448573
a95f0d81c914c9e2,2019-11-11T11:41:45Z,398437.45961605,333125.983093977
a95f0d81c914c9e2,2019-11-11T11:41:46Z,398436.952632816,333125.116513438
a95f0d81c914c9e2,2019-11-11T11:41:47Z,398436.445649582,333124.249932899
a95f0d81c914c9e2,2019-11-11T11:41:48Z,398435.938666348,333123.383352359
a95f0d81c914c9e2,2019-11-11T11:41:49Z,398435.431683114,333122.51677182
a95f0d81c914c9e2,2019-11-11T11:41:50Z,398434.92469988,333121.650191281
a95f0d81c914c9e2,2019-11-11T11:41:51Z,398435.297299027,333120.314508983
a95f0d81c914c9e2,2019-11-11T11:41:52Z,398435.669898174,333118.978826686
a95f0d81c914c9e2,2019-11-11T11:41:53Z,398436.042497322,333117.643144388
a95f0d81c914c9e2,2019-11-11T11:41:54Z,398436.415096469,333116.307462091
a95f0d81c914c9e2,2019-11-11T11:41:55Z,398436.787695616,333114.971779793
a95f0d81c914c9e2,2019-11-11T11:41:56Z,398437.419612434,333113.389791785
a95f0d81c914c9e2,2019-11-11T11:41:57Z,398438.051529253,333111.807803777
a95f0d81c914c9e2,2019-11-11T11:41:58Z,398438.683446071,333110.225815768
a95f0d81c914c9e2,2019-11-11T11:41:59Z,398439.315362889,333108.64382776
a95f0d81c914c9e2,2019-11-11T11:42:00Z,398439.947279707,333107.061839752
a95f0d81c914c9e2,2019-11-11T11:42:01Z,398440.374618388,333105.53374589
a95f0d81c914c9e2,2019-11-11T11:42:02Z,398440.80195707,333104.005652028
a95f0d81c914c9e2,2019-11-11T11:42:03Z,398441.229295751,333102.477558167
a95f0d81c914c9e2,2019-11-11T11:42:04Z,398441.656634433,333100.949464305
a95f0d81c914c9e2,2019-11-11T11:42:05Z,398442.083973114,333099.421370443
a95f0d81c914c9e2,2019-11-11T11:42:06Z,398442.54842557,333098.754148968
a95f0d81c914c9e2,2019-11-11T11:42:07Z,398443.012878026,333098.086927492
a95f0d81c914c9e2,2019-11-11T11:42:08Z,398443.477330483,333097.419706017
a95f0d81c914c9e2,2019-11-11T11:42:09Z,398443.941782939,333096.752484541
a95f0d81c914c9e2,2019-11-11T11:42:10Z,398444.406235395,333096.085263066
a95f0d81c914c9e2,2019-11-11T11:42:11Z,398445.419509564,333095.969783812
a95f0d81c914c9e2,2019-11-11T11:42:12Z,398446.432783732,333095.854304559
a95f0d81c914c9e2,2019-11-11T11:42:13Z,398447.446057901,333095.738825305
a95f0d81c914c9e2,2019-11-11T11:42:14Z,398448.459332069,333095.623346052
a95f0d81c914c9e2,2019-11-11T11:42:15Z,398449.472606238,333095.507866798
a95f0d81c914c9e2,2019-11-11T11:42:16Z,398451.414828791,333095.457497198
a95f0d81c914c9e2,2019-11-11T11:42:17Z,398453.357051343,333095.407127598
a95f0d81c914c9e2,2019-11-11T11:42:18Z,398455.299273896,333095.356757998
a95f0d81c914c9e2,2019-11-11T11:42:19Z,398457.241496448,333095.306388398
a95f0d81c914c9e2,2019-11-11T11:42:20Z,398459.183719001,333095.256018798
a95f0d81c914c9e2,2019-11-11T11:42:21Z,398460.248883584,333094.877813085
a95f0d81c914c9e2,2019-11-11T11:42:22Z,398461.314048167,333094.499607371
a95f0d81c914c9e2,2019-11-11T11:42:23Z,398462.379212751,333094.121401658
a95f0d81c914c9e2,2019-11-11T11:42:24Z,398463.444377334,333093.743195944
a95f0d81c914c9e2,2019-11-11T11:42:25Z,398464.509541917,333093.364990231
a95f0d81c914c9e2,2019-11-11T11:42:26Z,398464.630808894,333092.611543762
a95f0d81c914c9e2,2019-11-11T11:42:27Z,398464.752075871,333091.858097292
a95f0d81c914c9e2,2019-11-11T11:42:28Z,398464.873342849,333091.104650823
a95f0d81c914c9e2,2019-11-11T11:42:29Z,398464.994609826,333090.351204353
a95f0d81c914c9e2,2019-11-11T11:42:30Z,398465.115876803,333089.597757884
a95f0d81c914c9e2,2019-11-11T11:42:31Z,398465.03260282,333088.913656091
a95f0d81c914c9e2,2019-11-11T11:42:32Z,398464.949328836,333088.229554299
a95f0d81c914c9e2,2019-11-11T11:42:33Z,398464.866054853,333087.545452506
a95f0d81c914c9e2,2019-11-11T11:42:34Z,398464.782780869,333086.861350714
a95f0d81c914c9e2,2019-11-11T11:42:35Z,398464.699506886,333086.177248921
a95f0d81c914c9e2,2019-11-11T11:42:36Z,398463.451083213,333084.080394559
a95f0d81c914c9e2,2019-11-11T11:42:37Z,398462.202659539,333081.983540197
a95f0d81c914c9e2,2019-11-11T11:42:38Z,398460.954235866,333079.886685834
a95f0d81c914c9e2,2019-11-11T11:42:39Z,398459.705812192,333077.789831472
a95f0d81c914c9e2,2019-11-11T11:42:40Z,398458.457388519,333075.69297711
a95f0d81c914c9e2,2019-11-11T11:42:41Z,398458.288706704,333075.180430738
a95f0d81c914c9e2,2019-11-11T11:42:42Z,398458.12002489,333074.667884366
a95f0d81c914c9e2,2019-11-11T11:42:43Z,398457.951343075,333074.155337994
a95f0d81c914c9e2,2019-11-11T11:42:44Z,398457.782661261,333073.642791622
a95f0d81c914c9e2,2019-11-11T11:42:45Z,398457.613979446,333073.13024525
a95f0d81c914c9e2,2019-11-11T11:42:46Z,398457.596574407,333072.266647785
a95f0d81c914c9e2,2019-11-11T11:42:47Z,398457.579169369,333071.403050319
a95f0d81c914c9e2,2019-11-11T11:42:48Z,398457.56176433,333070.539452854
a95f0d81c914c9e2,2019-11-11T11:42:49Z,398457.544359292,333069.675855388
a95f0d81c914c9e2,2019-11-11T11:42:50Z,398457.526954253,333068.812257923
a95f0d81c914c9e2,2019-11-11T11:42:51Z,398458.465581929,333067.646640372
a95f0d81c914c9e2,2019-11-11T11:42:52Z,398459.404209606,333066.481022821
a95f0d81c914c9e2,2019-11-11T11:42:53Z,398460.342837282,333065.315405271
a95f0d81c914c9e2,2019-11-11T11:42:54Z,398461.281464959,333064.14978772
a95f0d81c914c9e2,2019-11-11T11:42:55Z,398462.220092635,333062.984170169
a95f0d81c914c9e2,2019-11-11T11:42:56Z,398462.778935219,333061.92189393
a95f0d81c914c9e2,2019-11-11T11:42:57Z,398463.337777802,333060.859617691
a95f0d81c914c9e2,2019-11-11T11:42:58Z,398463.896620386,333059.797341453
a95f0d81c914c9e2,2019-11-11T11:42:59Z,398464.455462969,333058.735065214
a95f0d81c914c9e2,2019-11-11T11:43:00Z,398465.014305553,333057.672788975
a95f0d81c914c9e2,2019-11-11T11:43:01Z,398465.481174932,333057.094700512
a95f0d81c914c9e2,2019-11-11T11:43:02Z,398465.948044311,333056.516612049
a95f0d81c914c9e2,2019-11-11T11:43:03Z,398466.41491369,333055.938523587
a95f0d81c914c9e2,2019-11-11T11:43:04Z,398466.881783069,333055.360435124
a95f0d81c914c9e2,2019-11-11T11:43:05Z,398467.348652448,333054.782346661
a95f0d81c914c9e2,2019-11-11T11:43:06Z,398467.860624339,333053.065513663
a95f0d81c914c9e2,2019-11-11T11:43:07Z,398468.372596229,333051.348680666
a95f0d81c914c9e2,2019-11-11T11:43:08Z,398468.88456812,333049.631847668
a95f0d81c914c9e2,2019-11-11T11:43:09Z,398469.39654001,333047.915014671
a95f0d81c914c9e2,2019-11-11T11:43:10Z,398469.908511901,333046.198181673
a95f0d81c914c9e2,2019-11-11T11:43:11Z,398470.420483792,333044.481348676
a95f0d81c914c9e2,2019-11-11T11:43:12Z,398470.932455683,333042.764515678
a95f0d81c914c9e2,2019-11-11T11:43:13Z,398471.444427573,333041.047682681
a95f0d81c914c9e2,2019-11-11T11:43:14Z,398471.956399464,333039.330849683
a95f0d81c914c9e2,2019-11-11T11:43:15Z,398472.468371355,333037.614016686
a95f0d81c914c9e2,2019-11-11T11:43:16Z,398471.944870384,333038.729630267
a95f0d81c914c9e2,2019-11-11T11:43:17Z,398471.421369413,333039.845243848
a95f0d81c914c9e2,2019-11-11T11:43:18Z,398470.897868442,333040.96085743
a95f0d81c914c9e2,2019-11-11T11:43:19Z,398470.374367471,333042.076471011
a95f0d81c914c9e2,2019-11-11T11:43:20Z,398469.8508665,333043.192084592
a95f0d81c914c9e2,2019-11-11T11:43:21Z,398469.542611961,333042.884830561
a95f0d81c914c9e2,2019-11-11T11:43:22Z,398469.234357422,333042.57757653
a95f0d81c914c9e2,2019-11-11T11:43:23Z,398468.926102882,333042.270322498
a95f0d81c914c9e2,2019-11-11T11:43:24Z,398468.617848343,333041.963068467
a95f0d81c914c9e2,2019-11-11T11:43:25Z,398468.309593804,333041.655814436
a95f0d81c914c9e2,2019-11-11T11:43:26Z,398468.125532441,333039.184425055
a95f0d81c914c9e2,2019-11-11T11:43:27Z,398467.941471078,333036.713035675
a95f0d81c914c9e2,2019-11-11T11:43:28Z,398467.757409714,333034.241646294
a95f0d81c914c9e2,2019-11-11T11:43:29Z,398467.573348351,333031.770256914
a95f0d81c914c9e2,2019-11-11T11:43:30Z,398467.389286988,333029.298867533
a95f0d81c914c9e2,2019-11-11T11:43:31Z,398468.745383199,333027.743085999
a95f0d81c914c9e2,2019-11-11T11:43:32Z,398470.10147941,333026.187304465
a95f0d81c914c9e2,2019-11-11T11:43:33Z,398471.457575621,333024.63152293
a95f0d81c914c9e2,2019-11-11T11:43:34Z,398472.813671832,333023.075741396
a95f0d81c914c9e2,2019-11-11T11:43:35Z,398474.169768043,333021.519959862
a95f0d81c914c9e2,2019-11-11T11:43:36Z,398475.965040737,333021.250997255
a95f0d81c914c9e2,2019-11-11T11:43:37Z,398477.760313431,333020.982034648
a95f0d81c914c9e2,2019-11-11T11:43:38Z,398479.555586125,333020.713072042
a95f0d81c914c9e2,2019-11-11T11:43:39Z,398481.350858819,333020.444109435
a95f0d81c914c9e2,2019-11-11T11:43:40Z,398483.146131513,333020.175146828
a95f0d81c914c9e2,2019-11-11T11:43:41Z,398483.927560377,333020.900915478
a95f0d81c914c9e2,2019-11-11T11:43:42Z,398484.70898924,333021.626684128
a95f0d81c914c9e2,2019-11-11T11:43:43Z,398485.490418104,333022.352452779
a95f0d81c914c9e2,2019-11-11T11:43:44Z,398486.271846967,333023.078221429
a95f0d81c914c9e2,2019-11-11T11:43:45Z,398487.053275831,333023.803990079
a95f0d81c914c9e2,2019-11-11T12:47:03Z,398460.022524189,333022.488852901
a95f0d81c914c9e2,2019-11-11T12:47:04Z,398460.542226966,333022.722671862
a95f0d81c914c9e2,2019-11-11T12:47:05Z,398461.061929743,333022.956490822
a95f0d81c914c9e2,2019-11-11T12:47:06Z,398461.581632519,333023.190309783
a95f0d81c914c9e2,2019-11-11T12:47:07Z,398462.101335296,333023.424128743
a95f0d81c914c9e2,2019-11-11T12:47:08Z,398462.621038073,333023.657947704
a95f0d81c914c9e2,2019-11-11T12:47:09Z,398463.14074085,333023.891766665
a95f0d81c914c9e2,2019-11-11T12:47:10Z,398463.660443626,333024.125585625
a95f0d81c914c9e2,2019-11-11T12:47:11Z,398464.180146403,333024.359404586
a95f0d81c914c9e2,2019-11-11T12:47:12Z,398464.699849179,333024.593223546
a95f0d81c914c9e2,2019-11-11T12:47:13Z,398465.219551956,333024.827042507
a95f0d81c914c9e2,2019-11-11T12:47:14Z,398465.739254733,333025.060861468
a95f0d81c914c9e2,2019-11-11T12:47:15Z,398466.25895751,333025.294680428
a95f0d81c914c9e2,2019-11-11T12:47:16Z,398466.778660286,333025.528499389
a95f0d81c914c9e2,2019-11-11T12:47:17Z,398467.298363063,333025.762318349
a95f0d81c914c9e2,2019-11-11T12:47:18Z,398467.81806584,333025.99613731
a95f0d81c914c9e2,2019-11-11T12:47:19Z,398467.663878555,333025.821588479
a95f0d81c914c9e2,2019-11-11T12:47:20Z,398467.50969127,333025.647039648
a95f0d81c914c9e2,2019-11-11T12:47:21Z,398467.355503984,333025.472490817
a95f0d81c914c9e2,2019-11-11T12:47:22Z,398467.201316699,333025.297941986
a95f0d81c914c9e2,2019-11-11T12:47:23Z,398467.047129414,333025.123393155
a95f0d81c914c9e2,2019-11-11T12:47:24Z,398466.443682087,333024.676599129
a95f0d81c914c9e2,2019-11-11T12:47:25Z,398465.840234761,333024.229805104
a95f0d81c914c9e2,2019-11-11T12:47:26Z,398465.236787434,333023.783011078
a95f0d81c914c9e2,2019-11-11T12:47:27Z,398464.633340108,333023.336217053
a95f0d81c914c9e2,2019-11-11T12:47:28Z,398464.029892781,333022.889423027
a95f0d81c914c9e2,2019-11-11T12:47:29Z,398463.426445455,333022.442629001
a95f0d81c914c9e2,2019-11-11T12:47:30Z,398462.822998128,333021.995834976
a95f0d81c914c9e2,2019-11-11T12:47:31Z,398462.219550802,333021.54904095
a95f0d81c914c9e2,2019-11-11T12:47:32Z,398461.616103475,333021.102246925
a95f0d81c914c9e2,2019-11-11T12:47:33Z,398461.012656149,333020.655452899
a95f0d81c914c9e2,2019-11-11T12:47:34Z,398460.5964754,333019.815762575
a95f0d81c914c9e2,2019-11-11T12:47:35Z,398460.180294652,333018.976072251
a95f0d81c914c9e2,2019-11-11T12:47:36Z,398459.764113903,333018.136381926
a95f0d81c914c9e2,2019-11-11T12:47:37Z,398459.347933155,333017.296691602
a95f0d81c914c9e2,2019-11-11T12:47:38Z,398458.931752406,333016.457001278
a95f0d81c914c9e2,2019-11-11T12:47:39Z,398458.931253586,333015.351477523
a95f0d81c914c9e2,2019-11-11T12:47:40Z,398458.930754766,333014.245953768
a95f0d81c914c9e2,2019-11-11T12:47:41Z,398458.930255945,333013.140430014
a95f0d81c914c9e2,2019-11-11T12:47:42Z,398458.929757125,333012.034906259
a95f0d81c914c9e2,2019-11-11T12:47:43Z,398458.929258305,333010.929382504
a95f0d81c914c9e2,2019-11-11T12:47:44Z,398459.345092862,333010.876737769
a95f0d81c914c9e2,2019-11-11T12:47:45Z,398459.760927419,333010.824093035
a95f0d81c914c9e2,2019-11-11T12:47:46Z,398460.176761976,333010.7714483
a95f0d81c914c9e2,2019-11-11T12:47:47Z,398460.592596533,333010.718803566
a95f0d81c914c9e2,2019-11-11T12:47:48Z,398461.00843109,333010.666158831
a95f0d81c914c9e2,2019-11-11T12:47:49Z,398460.933086178,333009.648853904
a95f0d81c914c9e2,2019-11-11T12:47:50Z,398460.857741265,333008.631548976
a95f0d81c914c9e2,2019-11-11T12:47:51Z,398460.782396353,333007.614244049
a95f0d81c914c9e2,2019-11-11T12:47:52Z,398460.70705144,333006.596939121
a95f0d81c914c9e2,2019-11-11T12:47:53Z,398460.631706528,333005.579634194
a95f0d81c914c9e2,2019-11-11T12:47:54Z,398460.352151963,333003.520195293
a95f0d81c914c9e2,2019-11-11T12:47:55Z,398460.072597398,333001.460756393
a95f0d81c914c9e2,2019-11-11T12:47:56Z,398459.793042834,332999.401317492
